aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old
https://www.awin1.com/pclick.php?p=43036517601&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Home Amêndoa",43036517601,12999269,,,,999.99,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999269,,,BRL999.99,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517602&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Home Preto Touch",43036517602,12999270,,,,999.99,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999270,,,BRL999.99,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517603&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Plus Amêndoa",43036517603,12999271,,,,1130.42,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999271,,,BRL1130.42,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517604&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Plus Preto Touch",43036517604,12999272,,,,1119.55,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999272,,,BRL1119.55,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517605&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Prime Amêndoa",43036517605,12999273,,,,1217.38,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999273,,,BRL1217.38,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517606&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Prime Preto Touch",43036517606,12999274,,,,1217.38,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999274,,,BRL1217.38,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517607&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Slim Amêndoa",43036517607,12999275,,,,804.34,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999275,,,BRL804.34,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517608&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Slim Preto Touch",43036517608,12999276,,,,804.34,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999276,,,BRL804.34,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517609&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Studio Amêndoa",43036517609,12999277,,,,1195.64,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999277,,,BRL1195.64,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517610&a=3093907&m=81383,"Armário de Cozinha Completa Atlanta Studio Preto Touch",43036517610,12999278,,,,1184.77,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999278,,,BRL1184.77,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517611&a=3093907&m=81383,"Armário de Cozinha Completa c Balcão Atlanta Essence Carraro Amêndoa",43036517611,12999279,,,,913.03,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999279,,,BRL913.03,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517612&a=3093907&m=81383,"Armário de Cozinha Completa c Balcão Atlanta Essence Carraro Preto Touch",43036517612,12999280,,,,967.38,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999280,,,BRL967.38,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517613&a=3093907&m=81383,"Cadeira Duna Carraro Bamboo c/ Dourado",43036517613,12999281,,,,543.47,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999281,,,BRL543.47,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517614&a=3093907&m=81383,"Guarda Roupa Casal 2 Portas 4 Gavetas Madrid Carraro Freijó c/ Avelã",43036517614,12999282,,,,1510.86,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999282,,,BRL1510.86,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517615&a=3093907&m=81383,"Cadeira Duna Carraro Grafite c/ Rosê",43036517615,12999283,,,,543.47,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999283,,,BRL543.47,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517616&a=3093907&m=81383,"Cômoda 4 Gavetas 2 Portas Carraro Freijó",43036517616,12999289,,,,728.25,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999289,,,BRL728.25,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517617&a=3093907&m=81383,"Cômoda 4 Gavetas 2 Portas Carraro Branco",43036517617,12999290,,,,728.25,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999290,,,BRL728.25,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517618&a=3093907&m=81383,"Guarda Roupa Casal 6 Portas 4 Gavetas Mônaco Carraro Freijó c/ Avelã",43036517618,12999292,,,,1684.77,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999292,,,BRL1684.77,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517619&a=3093907&m=81383,"Conjunto Sala de Jantar 6 Cadeiras Boston Carraro Nogal Preto",43036517619,12999294,,,,1847.82,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999294,,,BRL1847.82,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517620&a=3093907&m=81383,"Conjunto Sala de Jantar 6 Cadeiras Boston Carraro Nogal Rosê",43036517620,12999295,,,,1836.95,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999295,,,BRL1836.95,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517621&a=3093907&m=81383,"Conjunto de Sala de Jantar 6 Cadeiras Chloe Carraro Nogal Preto",43036517621,12999296,,,,1836.95,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999296,,,BRL1836.95,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517622&a=3093907&m=81383,"Conjunto de Sala de Jantar 6 Cadeiras Chloe Carraro Nogal Rosê",43036517622,12999297,,,,1847.82,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999297,,,BRL1847.82,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517623&a=3093907&m=81383,"Conjunto Sala de Jantar 6 Cadeiras York Carraro Nogal Rosê",43036517623,12999298,,,,2097.82,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999298,,,BRL2097.82,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517624&a=3093907&m=81383,"Conjunto Sala de Jantar 4 Cadeiras Veneza Petra Rosê Carraro",43036517624,12999299,,,,1304.34,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999299,,,BRL1304.34,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517625&a=3093907&m=81383,"Mesa de Jantar 6 Lugares Retangular 1,60m 1592 Carraro Carvalho",43036517625,12999300,,,,521.73,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999300,,,BRL521.73,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517626&a=3093907&m=81383,"Mesa de Jantar 6 Lugares Retangular 1,59m 1601 Carraro Off White com Gelo",43036517626,12999301,,,,999.99,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999301,,,BRL999.99,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517627&a=3093907&m=81383,"Mesa de Jantar 4 Lugares Retangular 1,19m 1602 Carraro Off White com Gelo",43036517627,12999302,,,,836.95,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999302,,,BRL836.95,111390,,,,,,,
https://www.awin1.com/pclick.php?p=43036517628&a=3093907&m=81383,"Tampo para Balcão 120 cm Cozinha Milla Carraro Petra",43036517628,12999308,,,,217.38,"Carraro BR",81383,,,https://images2.productserve.com/noimage.gif,BRL,,,https://loja.carraro.com.br/produto/12999308,,,BRL217.38,111390,,,,,,,
