aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=40764029125&a=3093907&m=108626,"Kit 2 Ventiladores de Teto Arno Ultimate Bivolt Branco com 3 Pás e Controle Remoto VX13",40764029125,820,https://lojaarno.vteximg.com.br/arquivos/ids/167153_2,"Esse Kit cont&eacute;m: 2 Ventiladores de Teto Arno Ultimate Bivolt Branco com 3 P&aacute;s e Controle Remoto VX13 Bivolt. Tenha conforto e design com o novo Ventilador de Teto Arno Ultimate Bivolt Branco, ideal para cada momento do seu dia. O Arno Ultimate oferece m&aacute;xima ilumina&ccedil;&atilde;o com at&eacute; duas l&acirc;mpadas* iguais de at&eacute; 14 cm e 25m&sup2; de alcance do vento gra&ccedil;as ao seu novo motor Bivolt e pot&ecirc;ncia** de 150 Watts. Leve e f&aacute;cil de instalar com apenas 2 fios, al&eacute;m de ser seguro e est&aacute;vel. Conta com Controle Remoto*** com 6 velocidades + 4 fun&ccedil;&otilde;es:  Dormir: vento leve e super silencioso para uma noite de sono tranquila Brisa: fluxo de ar cont&iacute;nuo para um frescor similar ao vento natural Exaustor: que ao girar no sentido anti-hor&aacute;rio ajuda o ar circular mais amplamente para deixar o ambiente mais arejado Timer com programa&ccedil;&atilde;o de 1h &agrave; 8h, ideal para sua comodidade  Bot&otilde;es para desligar a Fun&ccedil;&atilde;o Timer e para Ligar/Desligar a luz. Seu design foi aprovado em pesquisas nacionais e &eacute; ganhador do Pr&ecirc;mio Selo Procel e nota A no Programa Brasileiro de Etiquetagem. Ventilador de Teto Arno Ultimate Bivolt Branco &ndash; voc&ecirc; imagina, clic, a Arno faz! *L&acirc;mpadas n&atilde;o inclu&iacute;das. **Pot&ecirc;ncia total considerando o aparelho com duas l&acirc;mpadas incandescentes conforme descrito no manual de instru&ccedil;&otilde;es. ***Funciona com duas pilhas do tipo AAA, n&atilde;o inclu&iacute;das.",Arno,1839.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F167153_2&feedId=100096&k=c13d3ea6414525be296ca93593b9ce0835b5b5ce,BRL,,,https://www.arno.com.br/kit-2-ventiladores-de-teto-arno-ultimate-bivolt-branco-com-3-pas-e-controle-remo-kit_2720017434_v120/p?idsku=820&utm_source=googleshopping&utm_medium=cpc,,,BRL1839.99,100096,,,,"183.99 BRL",,,,,,,KIT_2720017434_V120,,1000043646684
https://www.awin1.com/pclick.php?p=40352632412&a=3093907&m=108626,"Kit 2 Ventiladores de Teto Arno Ultimate Bivolt Preto com 3 Pás e Controle Remoto VX14",40352632412,821,https://lojaarno.vteximg.com.br/arquivos/ids/167154_2,"Esse Kit cont&eacute;m: 2 Ventiladores de Teto Arno Ultimate Bivolt Preto com 3 P&aacute;s e Controle Remoto VX14. Tenha conforto e design com o novo Ventilador de Teto Arno Ultimate Bivolt Preto, ideal para cada momento do seu dia. O Arno Ultimate oferece m&aacute;xima ilumina&ccedil;&atilde;o com at&eacute; duas l&acirc;mpadas* iguais de at&eacute; 14 cm e 25m&sup2; de alcance do vento gra&ccedil;as ao seu novo motor Bivolt e pot&ecirc;ncia** de 150 Watts. Leve e f&aacute;cil de instalar com apenas 2 fios, al&eacute;m de ser seguro e est&aacute;vel. Conta com Controle Remoto*** com 6 velocidades + 4 fun&ccedil;&otilde;es:  Dormir: vento leve e super silencioso para uma noite de sono tranquila Brisa: fluxo de ar cont&iacute;nuo para um frescor similar ao vento natural Exaustor: que ao girar no sentido anti-hor&aacute;rio ajuda o ar circular mais amplamente para deixar o ambiente mais arejado Timer com programa&ccedil;&atilde;o de 1h &agrave; 8h, ideal para sua comodidade  Bot&otilde;es para desligar a Fun&ccedil;&atilde;o Timer e para Ligar/Desligar a luz. Seu design foi aprovado em pesquisas nacionais e &eacute; ganhador do Pr&ecirc;mio Selo Procel e nota A no Programa Brasileiro de Etiquetagem. Ventilador de Teto Arno Ultimate Bivolt Preto &ndash; voc&ecirc; imagina, clic, a Arno faz! *L&acirc;mpadas n&atilde;o inclu&iacute;das. **Pot&ecirc;ncia total considerando o aparelho com duas l&acirc;mpadas incandescentes conforme descrito no manual de instru&ccedil;&otilde;es. ***Funciona com duas pilhas do tipo AAA, n&atilde;o inclu&iacute;das.",Arno,1839.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F167154_2&feedId=100096&k=c10d95f3f1386b49ab606007df1bfa1fdce90d7b,BRL,,,https://www.arno.com.br/kit-2-ventiladores-de-teto-arno-ultimate-bivolt-preto-com-3-pas-e-controle-remot-kit_2720017435_v122/p?idsku=821&utm_source=googleshopping&utm_medium=cpc,,,BRL1839.99,100096,,,,"183.99 BRL",,,,,,,KIT_2720017435_V122,,1000043646707
https://www.awin1.com/pclick.php?p=40352632413&a=3093907&m=108626,"Kit 3 Ventiladores de Teto Arno Ultimate Bivolt Preto com 3 Pás e Controle Remoto VX14",40352632413,822,https://lojaarno.vteximg.com.br/arquivos/ids/167155_2,"Esse Kit cont&eacute;m: 3 Ventiladores de Teto Arno Ultimate Bivolt Preto com 3 P&aacute;s e Controle Remoto VX14. Tenha conforto e design com o novo Ventilador de Teto Arno Ultimate Bivolt Preto, ideal para cada momento do seu dia. O Arno Ultimate oferece m&aacute;xima ilumina&ccedil;&atilde;o com at&eacute; duas l&acirc;mpadas* iguais de at&eacute; 14 cm e 25m&sup2; de alcance do vento gra&ccedil;as ao seu novo motor Bivolt e pot&ecirc;ncia** de 150 Watts. Leve e f&aacute;cil de instalar com apenas 2 fios, al&eacute;m de ser seguro e est&aacute;vel. Conta com Controle Remoto*** com 6 velocidades + 4 fun&ccedil;&otilde;es:  Dormir: vento leve e super silencioso para uma noite de sono tranquila Brisa: fluxo de ar cont&iacute;nuo para um frescor similar ao vento natural Exaustor: que ao girar no sentido anti-hor&aacute;rio ajuda o ar circular mais amplamente para deixar o ambiente mais arejado Timer com programa&ccedil;&atilde;o de 1h &agrave; 8h, ideal para sua comodidade  Bot&otilde;es para desligar a Fun&ccedil;&atilde;o Timer e para Ligar/Desligar a luz. Seu design foi aprovado em pesquisas nacionais e &eacute; ganhador do Pr&ecirc;mio Selo Procel e nota A no Programa Brasileiro de Etiquetagem. Ventilador de Teto Arno Ultimate Bivolt Preto &ndash; voc&ecirc; imagina, clic, a Arno faz! *L&acirc;mpadas n&atilde;o inclu&iacute;das. **Pot&ecirc;ncia total considerando o aparelho com duas l&acirc;mpadas incandescentes conforme descrito no manual de instru&ccedil;&otilde;es. ***Funciona com duas pilhas do tipo AAA, n&atilde;o inclu&iacute;das.",Arno,2759.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F167155_2&feedId=100096&k=c18a148fc5f99ad3e25a78d44b0252558a758747,BRL,,,https://www.arno.com.br/kit-3-ventiladores-de-teto-arno-ultimate-bivolt-preto-com-3-pas-e-controle-remot-kit_2720017435_v123/p?idsku=822&utm_source=googleshopping&utm_medium=cpc,,,BRL2759.99,100096,,,,"275.99 BRL",,,,,,,KIT_2720017435_V123,,1000043646714
https://www.awin1.com/pclick.php?p=40352632414&a=3093907&m=108626,"Liquidificador Arno Power Max 700W Branco com Jarra de 3,1 litros LN51",40352632414,105,https://lojaarno.vteximg.com.br/arquivos/ids/166522_2,"O liquidificador Arno Powermax 700W conta com a excelente combinação de potência (700W) e as 4 lâminas Powelix para um excelente preparo em suas receitas.Além disso, possui capacidade para toda a família, com copo de 3,1L.",Arno,294.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166522_2&feedId=100096&k=c5a71260b1f908d6f9c8912ca48b7a0a8f1d54e7,BRL,,,https://www.arno.com.br/liquidificador-arno-power-max-700-ln51-branco-2720012724-pai/p?idsku=105&utm_source=googleshopping&utm_medium=cpc,,,BRL294.99,100096,,,,"58.99 BRL",,,,,,,2720012724,,7895500725781
https://www.awin1.com/pclick.php?p=40352632415&a=3093907&m=108626,"Liquidificador Arno Power Max Autolock 1400W Cinza Chumbo LN81",40352632415,833,https://lojaarno.vteximg.com.br/arquivos/ids/168445_2,"O liquidificador Arno Power Max Autolock 1400W é recheado de inovações para facilitar a sua vida! Além da grande potência, com 1400W, o produto possui tecnologia exclusiva anti vazamento Autolock, que garante o rosqueamento correto da lâmina no corpo do produto. Também possui tecnologia Limpa Fácil (Lâminas removíveis para melhor limpeza do produto). Tudo isso com a qualidade e design Arno.",Arno,479.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168445_2&feedId=100096&k=b922aa167a0db7fc37d000ab861ef4a21f9b8a21,BRL,,,https://www.arno.com.br/liq-power-max-autolock-1400w-cz-127v-2720017367_pai/p?idsku=833&utm_source=googleshopping&utm_medium=cpc,,,BRL479.99,100096,,,,"53.33 BRL",,,,,,,2720017367,,7895500762724
https://www.awin1.com/pclick.php?p=40352632416&a=3093907&m=108626,"Aspirador de Pó Sem Fio Arno X-PERT 7.60 RH6A Bivolt",40352632416,838,https://lojaarno.vteximg.com.br/arquivos/ids/173128_2,"Descubra o Aspirador de P&oacute; Vers&aacute;til Sem Fio Arno X-PERT 7.60, sua solu&ccedil;&atilde;o para uma limpeza completa e eficiente. Com apenas 1,2 kg no formato aspirador de m&atilde;o e 2 kg no total, &eacute; incrivelmente leve e f&aacute;cil de manusear. Oferece 140W de pot&ecirc;ncia para alto poder de suc&ccedil;&atilde;o, combinando a tecnologia Ciclone e escova motorizada, garantindo alto poder de filtragem para todos os cantos de sua casa. Sua tecnologia sem fio proporciona maior liberdade de movimento. A bateria remov&iacute;vel de 18,5V de &iacute;ons de l&iacute;tio pode ser substitu&iacute;da rapidamente, sem interromper a limpeza. Possui longa autonomia de 45 minutos e recarga r&aacute;pida de apenas 3 horas. Inclui 6 acess&oacute;rios super vers&aacute;teis: escova para sof&aacute;s e estofados, escova turbo animal, 2 escovas grossas, acess&oacute;rio para frestas e rodap&eacute;s e base de carregamento com suporte para acess&oacute;rios. Al&eacute;m disso, a escova tradicional com luz LED oferece maior visibilidade durante a limpeza. Possui grande reservat&oacute;rio de p&oacute; com 440ml de capacidade e de manuseio f&aacute;cil e higi&ecirc;nico, para voc&ecirc; n&atilde;o ter contato com a sujeira ao esvazi&aacute;-lo. Transforme a limpeza da sua casa com o Arno X-PERT 7.60!",Arno,1399.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F173128_2&feedId=100096&k=f78d706df6e39de2649847c0f9dd725b145099fb,BRL,,,https://www.arno.com.br/aspirador-de-po-sem-fio-arno-x-pert-7-60-rh6a-bivolt-7211005254/p?idsku=838&utm_source=googleshopping&utm_medium=cpc,,,BRL1399.99,100096,,,,"139.99 BRL",,,,,,,7211005254,,3221616130845
https://www.awin1.com/pclick.php?p=40352632417&a=3093907&m=108626,"Aspirador de Pó Sem Fio Arno X-FORCE FLEX 9.60 RH20 Bivolt",40352632417,839,https://lojaarno.vteximg.com.br/arquivos/ids/169564_2,"Sua tecnologia sem fio proporciona maior liberdade de movimento. A bateria removível de 18,5V de íons de lítio pode ser substituída rapidamente, sem interromper a limpeza. Além disso, oferece uma longa autonomia de 45 minutos e recarga rápida de apenas 3 horas. A tecnologia exclusiva de tubo flexível garante alcance e ergonomia, enquanto o ajuste automático de sucção otimiza a limpeza em diferentes pisos, com 3 níveis de sucção. O grande reservatório de 450ml é fácil e higiênico de manusear, sem contato com a sujeira na hora de esvaziá-lo. Inclui 7 acessórios versáteis: escova para sofás e estofados, escova turbo animal, 2 escovas grossas, acessório para frestas e rodapés, base de carregamento e filtro extra. Além disso, a escova tradicional com luz LED oferece visibilidade durante a limpeza. Transforme sua rotina de limpeza da sua casa com o Arno X-FORCE FLEX 9.60!",Arno,1799.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F169564_2&feedId=100096&k=0e2a70af763f5746b4d9f6e636dcf8306d1fa845,BRL,,,https://www.arno.com.br/aspirador-de-po-sem-fio-arno-x-force-flex-9-60-rh20-bivolt-7211005253-pai/p?idsku=839&utm_source=googleshopping&utm_medium=cpc,,,BRL1799.99,100096,,,,"179.99 BRL",,,,,,,7211005253,,3221616130043
https://www.awin1.com/pclick.php?p=40764029126&a=3093907&m=108626,"Ventilador de Coluna 40cm Arno X-TREME 9, 9 PÁS, 160W VE9C",40764029126,840,https://lojaarno.vteximg.com.br/arquivos/ids/168454_2,"O Ventilador de Coluna 40cm Arno X-TREME 9, possui um longo alcance de ar de at&eacute; 12m, suas 9 p&aacute;s e pot&ecirc;ncia de 160W garantem &oacute;tima performance, conta com a Power Zone para o m&aacute;ximo de vento direcionado e a grade Chevron Zone que deixa o ventilador mais silencioso, trazendo muito mais conforto para suas noites de sono. S&atilde;o 3 velocidades, incluindo modo noturno mais silencioso. Design moderno e vers&aacute;til, f&aacute;cil de montar, transportar, desmontar para limpar e armazenar. Com 80&deg; de oscila&ccedil;&atilde;o, 4 inclina&ccedil;&otilde;es verticais e altura ajust&aacute;vel de at&eacute; 1,5 metros e cabo de enregia mais longo 2,4 metros. Tecnologia avan&ccedil;ada para efici&ecirc;ncia, praticidade e economia, com seguran&ccedil;a e durabilidade.",Arno,499.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168454_2&feedId=100096&k=da432d85558ebbea2a978e289c8e7d32afee4d63,BRL,,,https://www.arno.com.br/ventilador-de-coluna-40cm-arno-x-treme-9-9-pas-160w-ve9c-2720018338-pai/p?idsku=840&utm_source=googleshopping&utm_medium=cpc,,,BRL499.99,100096,,,,"55.55 BRL",,,,,,,2720018338,,7895500765749
https://www.awin1.com/pclick.php?p=40352632419&a=3093907&m=108626,"Ventilador de Coluna 40cm Arno X-TREME 7, 7 PÁS, 150W VE7C",40352632419,842,https://lojaarno.vteximg.com.br/arquivos/ids/168452_2,"O Ventilador de Coluna 40cm Arno X-TREME 7 oferece longo alcance de ar de até 11m e alta performance, graças às suas 7 pás e potência de 150W. Conta com a Power Zone, que garante máximo vento direcionado, e a grade Chevron Zone, que reduz o ruído, proporcionando mais conforto, especialmente durante a noite.Possui 3 velocidades, incluindo um modo noturno ultra silencioso, ideal para um ambiente mais tranquilo.Seu design moderno e versátil facilita a montagem, transporte, desmontagem para limpeza e armazenamento.Com 80° de oscilação, 4 inclinações verticais, altura ajustável de até 1,5 metros e um cabo de energia mais longo, de 2,4 metros, oferece mais flexibilidade e praticidade no uso.Desenvolvido com tecnologia avançada, alia eficiência, praticidade e economia, sem abrir mão da segurança e durabilidade.",Arno,464.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F168452_2&feedId=100096&k=5b67e4091a1492935c4a3f091d550522198b27fe,BRL,,,https://www.arno.com.br/ventilador-de-coluna-40cm-arno-x-treme-7-7-pas-150w-ve7c-2720018330/p?idsku=842&utm_source=googleshopping&utm_medium=cpc,,,BRL464.99,100096,,,,"51.66 BRL",,,,,,,2720018330,,7895500765701
https://www.awin1.com/pclick.php?p=40352632420&a=3093907&m=108626,"Liquidificador Arno Power Max 700W Preto com Jarra de 3,1 litros LN50",40352632420,129,https://lojaarno.vteximg.com.br/arquivos/ids/166531_2,"O liquidificador Arno Powermax 700W conta com a excelente combinação de potência (700W) e as 4 lâminas Powelix para um excelente preparo em suas receitas.Além disso, possui capacidade para toda a família, com copo de 3,1L.",Arno,294.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F166531_2&feedId=100096&k=15610d7418df470af83e14ce77f22a5bdd26e3a2,BRL,,,https://www.arno.com.br/liquidificador-arno-power-max-700-ln50-preto-2720012726-pai/p?idsku=129&utm_source=googleshopping&utm_medium=cpc,,,BRL294.99,100096,,,,"58.99 BRL",,,,,,,2720012726,,7895500725804
https://www.awin1.com/pclick.php?p=40352632421&a=3093907&m=108626,"Kit Cafeteira Expresso e Torradeira Soleil Marfim - 127V",40352632421,849,https://lojaarno.vteximg.com.br/arquivos/ids/165774_2,"Transforme sua cozinha com a linha Soleil da Arno Marfim! Torradeira Soleil Arno: Ideal para caf&eacute;s da manh&atilde; e lanches, a Torradeira Soleil &eacute; perfeita para fatias finas ou grossas. Com 3 configura&ccedil;&otilde;es e um indicador luminoso para aquecer e descongelar, ela oferece 7 n&iacute;veis de tostagem para uma personaliza&ccedil;&atilde;o exata. A bandeja de migalhas remov&iacute;vel facilita a limpeza, e o sistema de autoeleva&ccedil;&atilde;o permite retirar at&eacute; as menores torradas com facilidade. Cafeteira Arno Espresso Steam e Pump Opio Soleil: Traga estilo e praticidade para sua cozinha com esta cafeteira que oferece a experi&ecirc;ncia completa de um caf&eacute; expresso perfeito. Com 15 BAR de press&atilde;o, configura&ccedil;&otilde;es manuais ajust&aacute;veis, bico vaporizador, aquecedor de x&iacute;caras e um reservat&oacute;rio de &aacute;gua de 1,2L, ela &eacute; ideal para os verdadeiros apreciadores de caf&eacute;. Inclui acess&oacute;rios de barista, como filtros, porta-filtros e uma colher medidora com compactador de p&oacute;, tudo em um design inovador no estilo retr&ocirc;. Imagine, clique, e a Arno faz!",Arno,1684.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165774_2&feedId=100096&k=63516e827a8845501b0356aa8763ed45b34b3b5e,BRL,,,https://www.arno.com.br/kit-cafeteira-expresso-e-torradeira-soleil-marfim-kit_8010001230_v132/p?idsku=849&utm_source=googleshopping&utm_medium=cpc,,,BRL1684.99,100096,,,,"168.49 BRL",,,,,,,KIT_8010001230_V132,,1000043647124
https://www.awin1.com/pclick.php?p=40352632422&a=3093907&m=108626,"Vaporizador Arno Steam Travel, Dobrável e Portátil HS11",40352632422,851,https://lojaarno.vteximg.com.br/arquivos/ids/165706_2,"Apresentamos o Vaporizador de Roupas Arno Steam Travel, o companheiro ideal para suas viagens e retoques de última hora. Seu design compacto, dobrável e leve permite que você o leve para onde precisar, garantindo praticidade em qualquer lugar. Com um vapor contínuo de até 20g/min e aquecimento super rápido em apenas 25 segundos, este vaporizador é perfeito para desamassar suas roupas com facilidade e rapidez, deixando-as impecáveis em questão de minutos. Além disso, o Arno Steam Travel inclui um acessório de remoção de pelos, proporcionando roupas sem fiapos em instantes. E para maior conveniência durante suas viagens, acompanha uma bolsa de viagem para fácil transporte. Desfrute da praticidade e eficiência do Arno Steam Travel e mantenha suas roupas impecáveis em qualquer lugar que você vá.",Arno,269.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165706_2&feedId=100096&k=e44776bee0b5a8f38711c641dbdc062d97c57c60,BRL,,,https://www.arno.com.br/vaporizador-arno-steam-travel-dobravel-e-portatil-hs11-1830009304/p?idsku=851&utm_source=googleshopping&utm_medium=cpc,,,BRL269.99,100096,,,,"53.99 BRL",,,,,,,1830009304,,3121040093047
https://www.awin1.com/pclick.php?p=40352632423&a=3093907&m=108626,"Vaporizador Arno Pure Pop Azul, Higieniza, HS20",40352632423,853,https://lojaarno.vteximg.com.br/arquivos/ids/173341_2,"Apresentamos o novo Vaporizador de Roupas Arno Pure Pop, uma super inovação da Arno com estilo e funcionalidade! Disponível em quatro cores vibrantes, este vaporizador não só desamassa suas roupas com facilidade, mas também adiciona um toque de elegância em seu dia-a-dia. O poderoso vapor contínuo de até 20g/min garante facilidade para desamassar, além de higienizar e desodorizar os tecidos. Além disso, seu aquecimento ultra rápido de apenas 15 segundos proporciona conveniência máxima quando você está com pressa, é perfeito para retoques de última hora. A tecnologia exclusiva de escova reversível é uma verdadeira revolução no cuidado das roupas. De um lado, o veludo trata os tecidos com delicadeza, enquanto do outro lado, o removedor de fiapos mantém suas roupas livres de pelos e fiapos, garantindo um visual impecável em todos os momentos. Com um design compacto, fino e leve - pesando menos de 1kg - o Arno Pure Pop é fácil de armazenar e transportar para qualquer lugar, proporcionando conveniência onde quer que você vá. Experimente a combinação perfeita de estilo, praticidade e eficiência com o Vaporizador de Roupas Arno Pure Pop e transforme sua rotina de cuidados com as roupas em uma experiência alegre e colorida!",Arno,389.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F173341_2&feedId=100096&k=1da1fb5539e0bb431837deb97e1242a4d34e12b9,BRL,,,https://www.arno.com.br/vaporizador-arno-pure-pop-azul-higieniza-hs20-1830009296/p?idsku=853&utm_source=googleshopping&utm_medium=cpc,,,BRL389.99,100096,,,,"55.71 BRL",,,,,,,1830009296,,3121040092965
https://www.awin1.com/pclick.php?p=40352632424&a=3093907&m=108626,"Vaporizador Arno Pure Pop Amarelo, Higieniza, HS26",40352632424,855,https://lojaarno.vteximg.com.br/arquivos/ids/173317_2,"Apresentamos o novo Vaporizador de Roupas Arno Pure Pop, uma super inovação da Arno com estilo e funcionalidade! Disponível em quatro cores vibrantes, este vaporizador não só desamassa suas roupas com facilidade, mas também adiciona um toque de elegância em seu dia-a-dia. O poderoso vapor contínuo de até 20g/min garante facilidade para desamassar, além de higienizar e desodorizar os tecidos. Além disso, seu aquecimento ultra rápido de apenas 15 segundos proporciona conveniência máxima quando você está com pressa, é perfeito para retoques de última hora. A tecnologia exclusiva de escova reversível é uma verdadeira revolução no cuidado das roupas. De um lado, o veludo trata os tecidos com delicadeza, enquanto do outro lado, o removedor de fiapos mantém suas roupas livres de pelos e fiapos, garantindo um visual impecável em todos os momentos. Com um design compacto, fino e leve - pesando menos de 1kg - o Arno Pure Pop é fácil de armazenar e transportar para qualquer lugar, proporcionando conveniência onde quer que você vá. Experimente a combinação perfeita de estilo, praticidade e eficiência com o Vaporizador de Roupas Arno Pure Pop e transforme sua rotina de cuidados com as roupas em uma experiência alegre e colorida!",Arno,389.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F173317_2&feedId=100096&k=17f46aefb39fc915e9a9ae1895fb37772da0d962,BRL,,,https://www.arno.com.br/vaporizador-arno-pure-pop-amarelo-higieniza-hs26-1830009301/p?idsku=855&utm_source=googleshopping&utm_medium=cpc,,,BRL389.99,100096,,,,"55.71 BRL",,,,,,,1830009301,,3121040093016
https://www.awin1.com/pclick.php?p=40352632425&a=3093907&m=108626,"Vaporizador Arno Pure Pop Coral, Higieniza, HS22 - 127V",40352632425,857,https://lojaarno.vteximg.com.br/arquivos/ids/173377_2,"Apresentamos o novo Vaporizador de Roupas Arno Pure Pop, uma super inovação da Arno com estilo e funcionalidade! Disponível em quatro cores vibrantes, este vaporizador não só desamassa suas roupas com facilidade, mas também adiciona um toque de elegância em seu dia-a-dia. O poderoso vapor contínuo de até 20g/min garante facilidade para desamassar, além de higienizar e desodorizar os tecidos. Além disso, seu aquecimento ultra rápido de apenas 15 segundos proporciona conveniência máxima quando você está com pressa, é perfeito para retoques de última hora. A tecnologia exclusiva de escova reversível é uma verdadeira revolução no cuidado das roupas. De um lado, o veludo trata os tecidos com delicadeza, enquanto do outro lado, o removedor de fiapos mantém suas roupas livres de pelos e fiapos, garantindo um visual impecável em todos os momentos. Com um design compacto, fino e leve - pesando menos de 1kg - o Arno Pure Pop é fácil de armazenar e transportar para qualquer lugar, proporcionando conveniência onde quer que você vá. Experimente a combinação perfeita de estilo, praticidade e eficiência com o Vaporizador de Roupas Arno Pure Pop e transforme sua rotina de cuidados com as roupas em uma experiência alegre e colorida!",Arno,389.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F173377_2&feedId=100096&k=c752434bae908fea93937282a1aee518647a2a44,BRL,,,https://www.arno.com.br/vaporizador-arno-pure-pop-coral-higieniza-hs22-1830009300/p?idsku=857&utm_source=googleshopping&utm_medium=cpc,,,BRL389.99,100096,,,,"55.71 BRL",,,,,,,1830009300,,3121040093009
https://www.awin1.com/pclick.php?p=40352632426&a=3093907&m=108626,"Vaporizador Arno Pure Pop Verde, Higieniza, HS24 - 127V",40352632426,858,https://lojaarno.vteximg.com.br/arquivos/ids/165751_2,"Apresentamos o novo Vaporizador de Roupas Arno Pure Pop, uma super inovação da Arno com estilo e funcionalidade! Disponível em quatro cores vibrantes, este vaporizador não só desamassa suas roupas com facilidade, mas também adiciona um toque de elegância em seu dia-a-dia. O poderoso vapor contínuo de até 20g/min garante facilidade para desamassar, além de higienizar e desodorizar os tecidos. Além disso, seu aquecimento ultra rápido de apenas 15 segundos proporciona conveniência máxima quando você está com pressa, é perfeito para retoques de última hora. A tecnologia exclusiva de escova reversível é uma verdadeira revolução no cuidado das roupas. De um lado, o veludo trata os tecidos com delicadeza, enquanto do outro lado, o removedor de fiapos mantém suas roupas livres de pelos e fiapos, garantindo um visual impecável em todos os momentos. Com um design compacto, fino e leve - pesando menos de 1kg - o Arno Pure Pop é fácil de armazenar e transportar para qualquer lugar, proporcionando conveniência onde quer que você vá. Experimente a combinação perfeita de estilo, praticidade e eficiência com o Vaporizador de Roupas Arno Pure Pop e transforme sua rotina de cuidados com as roupas em uma experiência alegre e colorida!",Arno,389.99,"Arno BR",108626,,,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Alojaarno.vteximg.com.br%2Farquivos%2Fids%2F165751_2&feedId=100096&k=7cc73c84f29ea0c5fc070fe9b46dcea0b1a6fd9d,BRL,,,https://www.arno.com.br/vaporizador-arno-pure-pop-verde-higieniza-hs24-1830009299/p?idsku=858&utm_source=googleshopping&utm_medium=cpc,,,BRL389.99,100096,,,,"55.71 BRL",,,,,,,1830009299,,3121040092996
